token0,token1,pairAddress,reserveUSD,dailyVolumeUSD
USDC,WETH,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,275095378.7921122396938837658129082,25009206.72545760725833710254804469
WISE,WETH,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,222633895.6358813706051206510996175,10792.20561483939271649733230430727
FEI,TRIBE,0x9928e4046d7c6513326ccea028cd3e7a91c7590a,165336643.3514107795918637084412336,0
FXS,FRAX,0xe1573b9d29e2183b1af0e743dc2754979a40d237,141474552.4617083755538339214477668,0
WETH,USDT,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,139786408.5794885969585608771713977,10053585.17880992527012351605243953
DAI,USDC,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,85985160.16112057304788389663796261,338124.0954625814838446276669978549
MC,WETH,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,51144901.48770694231114746550775467,367730.6733288557320385864811365392
TOKE,WETH,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,37048143.18802476381719285088868875,748464.5248054936647422738066040354
M2,wPE,0x9816f26f43c4c02df0daae1a0ba6a4dcd30b8ab7,36439918.08537866604011179640809873,0
UNI,WETH,0xd3d2e2692501a5c9ca623199d38826e513033a17,34164516.20905248643310313643741678,865144.5946196457546712145144622653
