,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
0,1650585600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,395007090.1167252,37586.250836493935,3818328.9232570375,222633895.63588136,38203.651229651296,3.625368813287828,10792.205614839391,9,0.2818099993725337,2954.856631292305,10766.170929056529,10712.445078823854,32.376616844518175,4.4916790282262505e-09,1.4542537088543905e-07,1.005965813064622,-4.422452652197428e-06,0.0,0.0005205479452055073,1.4542603854472702e-07,0.0005206933705763927,0.000520693371244052
1,1650499200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394971413.32583445,37589.635001559625,3818328.9232570375,225558562.57645705,40957.320640941536,3.8918245944523457,12015.015583637443,10,0.2855378325701521,2983.871356991993,11694.864563695199,11612.703933823334,36.045046750912334,4.433438432030406e-09,1.5980349554982747e-07,1.0093616495192723,-1.0853277290001628e-05,0.0,0.001041366860574211,1.5980420364769543e-07,0.0010415266640697609,0.0010415266647778587
2,1650412800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394948813.1107201,37591.77429610343,3818328.9232570375,231671020.83314672,45761.52296158289,4.350193478300977,13502.572296625083,15,0.2932924636593349,3075.091932272521,13421.50981020587,13377.244868947868,40.50771688987525,4.3164656347770676e-09,1.7485016789842511e-07,1.0060186606138146,-4.500914401295297e-06,0.0,0.0015624568871592803,1.7485091219349158e-07,0.0015626317373271788,0.0015626317380714738
3,1650326400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394928851.5881148,37593.6612785603,3818328.9232570375,232530015.247962,63556.60212229203,6.033764327006023,18598.3247361979,14,0.2943948186020045,3102.660324421709,18710.734352751937,18720.721184312642,55.79497420859371,4.300520080960879e-09,2.399474070007516e-07,1.0008273539143877,-8.54935681138258e-08,0.0,0.002083818166086937,2.3994837072827124e-07,0.002084058113493938,0.0020840581144576653
4,1650240000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394868735.9397877,37599.3664613046,3818328.9232570375,229892659.95411584,129387.62292569448,12.28733861632425,36541.37048484773,17,0.2911001036926502,3063.811095443656,37664.750450215186,37646.08438616754,109.62411145454318,4.349856146775584e-09,4.768491150453564e-07,1.0021751096790663,-5.901037006816878e-07,0.0,0.0026054508385568997,4.768508028440976e-07,0.002605927687671945,0.002605927689359744
5,1650153600,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394739348.316862,37611.65379992092,3818328.9232570375,228734302.7492792,312437.4108926879,29.70391659380618,90647.63167645152,18,0.2897282773108185,2986.38821832727,90521.95282539084,88707.42655391867,271.9428950293546,4.3718847063185025e-09,1.1889029837708132e-06,1.023311506038347,-6.637424270405923e-05,0.0,0.003127355045842828,1.1889057784930657e-06,0.0031285439488265986,0.003128543951621321
6,1650067200,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394426910.90596926,37641.35771651473,3818328.9232570375,231026396.8135661,121487.92650635925,11.562736570704828,35147.74344631792,25,0.2928633802938491,3068.0766623801487,35579.36482154308,35475.362225828954,105.44323033895377,4.328509701889092e-09,4.5641204552068767e-07,1.00684380062983,-5.8148541139946275e-06,0.0,0.0036495309292912115,4.5641291013254204e-07,0.0036499873413367323,0.003649987342201344
7,1649980800,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394305422.979463,37652.92045308544,3818328.9232570375,228404623.709033,209603.6215328118,19.966304782280808,60429.20568693836,15,0.2896290672128661,3036.352177161507,60707.301388986896,60624.73299554854,181.28761706081508,4.378195080997617e-09,7.937125532614402e-07,1.0061280100395589,-4.665440663687015e-06,0.0,0.004171978630322926,7.937134267610446e-07,0.0041727723428761875,0.004172772343749687
8,1649894400,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394097056.1826929,37672.76819724783,3818328.9232570375,227688894.06649324,42007.75637329662,4.005410548452079,12201.45972306978,15,0.2888741370868585,3021.9182100664725,12134.954373291042,12104.023075159674,36.60437916920934,4.391957737332434e-09,1.6076488631245913e-07,1.0082986650317276,-8.537519903262236e-06,0.0,0.004694698290431898,1.6076503728257308e-07,0.00469485905531821,0.0046948590554691805
9,1649808000,WISE,WETH,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394060263.2486243,37676.27360779628,3818328.9232570375,233027152.02261183,250472.7614802176,23.892680050727556,72994.6407651982,13,0.2956745119408145,3118.7253139538984,74058.41150513139,74514.70609240534,218.9839222955946,4.29134541327169e-09,9.397356505234439e-07,1.0,0.0,0.0,0.005217690051185997,9.397356506291032e-07,0.00521862978683652,0.005218629786836626
