,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share
0,1650585600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16905286.914795,16914688.582078,1.38462468334e-05,33822563.5459489,509620.838533,509365.212623,509531.2280535034,89,0.999632330896182,1.0005137331367362,509433.46669600956,509626.89041142515,1528.59368416051,2.9566061680731916e-08,4.519449515066688e-05
1,1650499200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16899908.466271,16942256.282099,1.38559476535e-05,33834239.20105568,3318029.631536,3321793.312017,3319717.720254633,534,1.0000730782200804,0.999453512728759,3318272.107235647,3319977.994254289,9959.153160763899,2.955585890546043e-08,0.0002943513256374081
2,1650412800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16897720.27806,16932915.102366,1.3855312542e-05,33835239.1582297,2133825.520671,2132916.627672,2133714.1488186982,376,0.9998376506689312,1.0006854172528243,2133479.0955251013,2134378.5655274424,6401.142446456095,2.9554985419890886e-08,0.00018918567167565457
3,1650326400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16431003.160876,16458989.730193,1.34726942671e-05,32894420.175833,4277129.296265,4273031.756976,4274809.2853728635,605,0.9995675092910692,1.0007707289397016,4275279.477583469,4276325.106211365,12824.427856118591,3.0400292653119446e-08,0.0003898663599348224
4,1650240000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16021089.081975,16039785.02458,1.31383077237e-05,32053957.26393151,3061032.586215,3060698.199518,3060975.425328789,491,1.0001350636154205,0.9994475988336146,3061446.020343014,3059007.466262632,9182.926275986367,3.1197396058340756e-08,0.00028648338800649084
5,1650153600,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16730485.126275,16706287.901209,1.37060112111e-05,33433420.971129123,3399214.630893,3404674.138226,3401423.2404758167,566,1.0003077583899627,0.999472832630088,3400260.767714941,3402879.3051151442,10204.26972142745,2.991019078973502e-08,0.0003052116542378113
6,1650067200,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16738835.308731,16767751.866111,1.37388168389e-05,33508946.848027036,973607.963447,966104.902256,969613.3288962912,183,1.0001044420294225,0.999764238791594,973709.6490385643,965877.1321967972,2908.8399866888735,2.9842776155732234e-08,8.680786059559919e-05
7,1649980800,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16743241.102166,16758429.036765,1.37379966673e-05,33502928.787158184,360366.116617,360579.679777,360498.3910281113,129,0.9999718428248642,1.0001032370394292,360355.9697251414,360616.9049556185,1081.4951730843338,2.984813675105635e-08,3.228061582182856e-05
8,1649894400,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16752968.928575,16747615.39343,1.37379966673e-05,33499160.373439483,331963.686202,331769.575524,331878.44893822813,104,0.9999089005976052,1.0001247229318888,331933.44450857025,331810.95479817083,995.6353468146845,2.9851494450973496e-08,2.9721203030631626e-05
9,1649808000,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,16737324.270655,16762272.161984,1.37379966673e-05,33496177.33812974,470981.451074,471200.666143,471147.1492753066,115,1.0000952176327191,0.9999169323439092,471026.2968128259,471161.5246081151,1413.4414478259198,2.9854152905432255e-08,4.219709710627056e-05
